precipitation,temperature
2.9,-10.063749999999999
2.9,-10.865
2.9,-11.666666666666666
2.9,-12.393749999999999
2.9,-13.119583333333333
2.9,-13.85875
2.9,-14.621666666666668
2.9,-15.384583333333333
2.9,-16.179583333333333
2.9,-16.993333333333336
2.9,-17.827916666666667
2.9,-18.652916666666666
3.0,-19.482916666666668
3.1,-20.296666666666667
0.0,-0.7999999999999999
0.0,-1.6070833333333334
0.1,-2.4266666666666667
0.1,-3.2612500000000004
0.2,-4.108333333333333
0.30000000000000004,-4.9662500000000005
0.30000000000000004,-5.82875
0.30000000000000004,-6.693333333333334
0.30000000000000004,-7.556250000000001
0.30000000000000004,-8.401666666666667
0.30000000000000004,-9.213333333333333
0.30000000000000004,-9.965833333333334
0.30000000000000004,-10.662083333333333
0.30000000000000004,-11.230416666666668
0.30000000000000004,-11.750833333333334
0.4,-12.29875
0.7,-12.878750000000002
1.1,-13.451250000000002
1.4000000000000001,-14.042500000000002
2.1,-14.710833333333335
3.1,-15.465000000000003
4.1,-16.1275
5.199999999999999,-16.763333333333335
5.999999999999999,-17.427500000000002
1.0,-0.6358333333333334
2.0,-1.2991666666666666
3.0,-1.9904166666666665
4.0,-2.702083333333333
4.8,-3.432916666666666
5.3999999999999995,-4.159583333333333
5.8,-4.877916666666666
6.1,-5.599999999999999
6.199999999999999,-6.3275
6.199999999999999,-7.055833333333332
6.199999999999999,-7.732499999999999
6.199999999999999,-8.345416666666667
6.199999999999999,-8.883333333333333
6.8999999999999995,-9.40375
7.499999999999999,-9.93
8.1,-10.444583333333332
8.4,-10.994166666666667
9.4,-11.55625
10.700000000000001,-12.16125
11.8,-12.777916666666668
13.100000000000001,-13.382916666666667
14.700000000000001,-13.966666666666667
16.3,-14.54875
17.3,-15.154583333333335
0.6,-0.6358333333333334
1.1,-1.2958333333333334
1.4000000000000001,-1.9408333333333332
1.5000000000000002,-2.59375
2.3000000000000003,-3.2104166666666667
2.5000000000000004,-3.844583333333333
2.9000000000000004,-4.449166666666667
3.1000000000000005,-5.0424999999999995
3.2000000000000006,-5.624583333333334
3.400000000000001,-6.184166666666667
3.8000000000000007,-6.7225
4.1000000000000005,-7.267916666666667
4.2,-7.789583333333334
4.3,-8.275
4.8,-8.808750000000002
5.2,-9.360416666666667
5.6000000000000005,-9.896250000000002
6.000000000000001,-10.468333333333335
6.500000000000001,-11.075833333333335
6.900000000000001,-11.68875
7.300000000000002,-12.323333333333336
7.600000000000001,-12.970416666666667
7.800000000000002,-13.660416666666668
7.900000000000001,-14.353333333333333
0.0,-0.7016666666666667
0.0,-1.4179166666666667
0.1,-2.1358333333333337
0.30000000000000004,-2.8820833333333336
0.4,-3.6975000000000002
0.4,-4.612916666666667
0.4,-5.527083333333334
0.4,-6.5025
0.4,-7.415416666666666
0.4,-8.22125
0.4,-8.965
0.4,-9.710416666666667
0.4,-10.43875
0.4,-10.980833333333335
0.4,-11.490000000000002
0.4,-12.04916666666667
0.4,-12.63666666666667
0.4,-13.267083333333337
0.4,-13.945833333333338
0.4,-14.648750000000005
0.4,-15.367083333333339
0.4,-16.14791666666667
0.4,-17.035416666666674
0.4,-17.86458333333334
0.0,-0.7395833333333334
0.0,-1.425
0.0,-2.1029166666666668
0.0,-2.8200000000000003
0.0,-3.560416666666667
0.0,-4.300416666666667
0.0,-5.019166666666667
0.0,-5.73125
0.0,-6.408333333333334
0.0,-7.00125
0.0,-7.50125
0.0,-7.99875
0.0,-8.499166666666666
0.0,-8.96375
0.0,-9.413333333333332
0.0,-9.876666666666667
0.0,-10.417916666666667
0.0,-11.058750000000002
0.0,-11.699166666666668
0.0,-12.345416666666667
0.0,-12.9325
0.0,-13.506666666666666
0.0,-14.101666666666665
0.0,-14.684166666666664
0.0,-0.5595833333333333
0.0,-1.11625
0.0,-1.593333333333333
0.0,-2.1766666666666663
0.0,-2.7291666666666665
0.0,-3.262916666666667
0.0,-3.797916666666667
0.0,-4.354166666666667
0.0,-4.866666666666666
0.0,-5.305833333333333
0.0,-5.745833333333334
0.0,-6.2
0.0,-6.683333333333334
0.0,-7.111666666666667
0.0,-7.53875
0.0,-7.9975
0.0,-8.493333333333334
0.0,-9.030833333333334
0.0,-9.63875
0.0,-10.337083333333334
0.0,-10.996666666666668
0.0,-11.647083333333335
0.0,-12.36625
0.0,-13.125833333333334
0.0,-0.7854166666666668
0.0,-1.5958333333333332
0.0,-2.41375
0.0,-3.1145833333333335
0.0,-3.8370833333333336
0.0,-4.507916666666667
0.0,-5.16625
0.0,-5.832916666666667
0.0,-6.527916666666667
0.0,-7.197500000000001
0.0,-7.732916666666667
0.0,-8.267083333333334
0.0,-8.821250000000001
0.0,-9.30375
0.0,-9.794166666666667
0.0,-10.295000000000002
0.0,-10.815833333333336
0.0,-11.373750000000001
0.0,-12.025833333333333
0.0,-12.688333333333333
0.1,-13.376249999999999
0.2,-14.022916666666665
0.30000000000000004,-14.655833333333332
0.4,-15.302499999999997
0.1,-0.6670833333333334
0.2,-1.3429166666666668
0.30000000000000004,-2.052916666666667
0.4,-2.7170833333333335
0.4,-3.5412500000000002
0.4,-4.357916666666667
0.4,-5.074583333333334
0.5,-5.777083333333334
0.7,-6.505
1.0,-7.255
1.3,-8.025833333333333
1.4000000000000001,-8.81
1.6,-9.632083333333332
1.6,-10.450416666666667
1.6,-11.288333333333334
1.6,-12.137500000000001
1.6,-13.007083333333334
1.6,-13.947916666666666
1.6,-14.99375
1.6,-15.987500000000002
1.6,-16.983333333333334
1.6,-17.9675
1.6,-18.832916666666666
1.6,-19.685833333333335
0.0,-0.8783333333333333
0.0,-1.7850000000000001
0.0,-2.79625
0.0,-3.8375
0.0,-4.73375
0.0,-5.645
0.0,-6.485416666666666
0.0,-7.327083333333332
0.2,-8.023333333333332
0.6000000000000001,-8.611249999999998
1.3,-9.094166666666665
2.3,-9.533333333333331
3.3,-9.949583333333331
4.699999999999999,-10.342916666666666
6.3999999999999995,-10.744583333333331
8.399999999999999,-11.149583333333332
10.399999999999999,-11.574166666666665
12.799999999999999,-12.003333333333332
15.7,-12.416666666666666
18.8,-12.816249999999998
21.900000000000002,-13.230416666666665
24.700000000000003,-13.656666666666666
26.800000000000004,-14.08375
28.000000000000004,-14.497916666666667
1.2,-0.4479166666666667
2.3,-0.8775000000000001
3.0999999999999996,-1.3333333333333333
3.5999999999999996,-1.8075
4.1,-2.2920833333333337
4.5,-2.815833333333334
4.7,-3.333333333333334
4.8,-3.8141666666666674
4.8,-4.304166666666668
4.8,-4.802500000000001
4.8,-5.243333333333334
4.8,-5.600416666666668
4.8,-5.890416666666668
4.8,-6.072083333333335
4.8,-6.225833333333335
4.8,-6.380000000000002
4.8,-6.546666666666668
4.8,-6.752083333333335
4.8,-7.015833333333336
4.8,-7.255416666666669
4.8,-7.497083333333336
4.8,-7.774583333333336
4.8,-8.05291666666667
4.8,-8.248333333333337
0.0,-0.22833333333333336
0.0,-0.45458333333333334
0.0,-0.6670833333333333
0.0,-0.8379166666666666
0.0,-1.0374999999999999
0.0,-1.3379166666666666
0.0,-1.6908333333333332
0.0,-2.0370833333333334
0.0,-2.4
0.0,-2.717916666666667
0.0,-3.0262500000000006
0.0,-3.3175000000000003
0.0,-3.62875
0.0,-3.8925
0.0,-4.175
0.4,-4.465
0.7,-4.761666666666667
0.8999999999999999,-5.070416666666667
1.2,-5.402083333333334
1.7,-5.75125
2.2,-6.1066666666666665
2.7,-6.469166666666666
3.4000000000000004,-6.872916666666666
4.1000000000000005,-7.31125
0.4,-0.4658333333333333
0.9,-0.9308333333333333
1.1,-1.4408333333333332
1.2000000000000002,-1.9816666666666667
1.3000000000000003,-2.5383333333333336
1.4000000000000004,-3.1175
1.5000000000000004,-3.705
1.6000000000000005,-4.291250000000001
1.7000000000000006,-4.844166666666667
1.9000000000000006,-5.359166666666667
2.3000000000000007,-5.833333333333333
2.6000000000000005,-6.291250000000001
3.1000000000000005,-6.748333333333334
3.9000000000000004,-7.298750000000001
4.7,-7.822916666666668
5.7,-8.357083333333334
6.7,-8.881666666666668
8.0,-9.408750000000001
9.9,-9.936666666666667
12.600000000000001,-10.494166666666667
14.8,-11.097083333333336
16.7,-11.716666666666669
18.4,-12.401666666666669
19.099999999999998,-13.102916666666667
0.1,-0.7416666666666667
0.1,-1.7654166666666669
0.1,-2.8345833333333332
0.1,-3.9304166666666664
0.1,-4.98875
0.1,-5.974999999999999
0.1,-6.882499999999999
0.1,-7.769583333333332
0.1,-8.57625
0.1,-9.271666666666667
0.1,-9.892916666666666
0.1,-10.474583333333333
0.1,-11.027916666666664
0.30000000000000004,-11.557499999999997
0.5,-12.069583333333332
0.7,-12.54208333333333
0.7999999999999999,-12.972916666666663
1.0,-13.413333333333329
1.2,-13.891249999999998
1.4,-14.366666666666665
1.7999999999999998,-14.860833333333332
2.4,-15.391666666666666
2.9,-15.892499999999998
3.3,-16.377499999999998
0.6,-0.50625
1.5,-0.9987499999999999
2.4,-1.4858333333333331
3.4,-1.97375
3.9,-2.4979166666666663
4.3,-3.015833333333333
4.8,-3.5275
5.3,-4.045833333333333
5.5,-4.555
5.7,-5.0575
5.9,-5.542916666666667
6.1000000000000005,-6.02375
6.500000000000001,-6.509166666666666
7.1000000000000005,-7.03875
7.6000000000000005,-7.565416666666667
7.9,-8.136249999999999
8.1,-8.732916666666666
8.4,-9.355416666666665
8.6,-10.022083333333333
8.7,-10.71125
8.7,-11.44625
8.7,-12.310833333333333
8.7,-13.275833333333333
8.7,-14.1425
0.0,-0.9341666666666667
0.0,-1.8724999999999998
0.0,-2.7695833333333333
0.0,-3.6645833333333333
0.0,-4.5320833333333335
0.0,-5.402500000000001
0.0,-6.268333333333334
0.0,-7.110833333333335
0.0,-7.906666666666667
0.0,-8.668750000000001
0.0,-9.385
0.0,-10.001666666666667
0.0,-10.621250000000002
0.0,-11.215833333333334
0.0,-11.775416666666667
0.0,-12.340000000000002
0.0,-12.935
0.0,-13.6475
0.0,-14.484166666666667
0.0,-15.293333333333335
0.0,-16.064583333333335
0.0,-16.79625
0.0,-17.554166666666667
0.0,-18.302083333333332
0.0,-0.7616666666666667
0.0,-1.5562500000000001
0.0,-2.3979166666666667
0.0,-3.2870833333333334
0.0,-4.149166666666667
0.0,-4.965833333333333
0.0,-5.7370833333333335
0.0,-6.510000000000001
0.0,-7.295833333333334
0.0,-8.065000000000001
0.0,-8.842083333333335
0.0,-9.587916666666668
0.0,-10.296666666666669
0.0,-10.9425
0.0,-11.595416666666667
0.0,-12.2525
0.0,-12.911666666666667
0.0,-13.568333333333333
0.0,-14.258333333333333
0.0,-14.924583333333333
0.0,-15.5375
0.0,-16.132916666666667
0.0,-16.704583333333336
0.0,-17.257083333333334
0.0,-0.5970833333333333
0.0,-1.1845833333333333
0.0,-1.7841666666666667
0.0,-2.3316666666666666
0.1,-2.920833333333333
0.2,-3.512083333333333
0.30000000000000004,-4.091666666666666
0.4,-4.62125
0.6000000000000001,-5.13375
0.8,-5.6241666666666665
1.0,-6.107083333333333
1.2,-6.605416666666667
1.3,-7.146666666666667
1.7000000000000002,-7.7129166666666675
1.8000000000000003,-8.269583333333335
1.8000000000000003,-8.843333333333335
1.8000000000000003,-9.369166666666668
1.8000000000000003,-9.867083333333335
1.8000000000000003,-10.358333333333334
1.8000000000000003,-10.823333333333336
1.9000000000000004,-11.301250000000003
1.9000000000000004,-11.770833333333336
1.9000000000000004,-12.20541666666667
2.0000000000000004,-12.65791666666667
0.1,-0.45125
0.1,-0.9229166666666666
0.2,-1.3641666666666665
0.7,-1.833333333333333
2.2,-2.2687499999999994
5.2,-2.7199999999999993
8.3,-3.152916666666666
9.4,-3.5499999999999994
9.700000000000001,-3.9095833333333325
10.100000000000001,-4.267499999999999
10.500000000000002,-4.634166666666666
10.900000000000002,-5.011666666666666
11.200000000000003,-5.3687499999999995
11.200000000000003,-5.7250000000000005
11.400000000000002,-6.09875
11.700000000000003,-6.491666666666667
12.400000000000002,-6.8933333333333335
13.200000000000003,-7.34
13.900000000000002,-7.845833333333334
14.500000000000002,-8.417916666666667
14.800000000000002,-8.995
15.100000000000003,-9.571666666666667
15.300000000000002,-10.177916666666667
15.300000000000002,-10.826666666666668
0.1,-0.6704166666666667
0.2,-1.3258333333333334
0.30000000000000004,-1.9529166666666669
0.5,-2.5937500000000004
1.0,-3.2158333333333338
1.5,-3.830833333333334
1.9,-4.413333333333334
2.1999999999999997,-5.002916666666668
2.4999999999999996,-5.592500000000001
2.6999999999999997,-6.193333333333334
2.8,-6.778750000000001
2.8,-7.412083333333334
2.8,-8.082500000000001
2.8,-8.667083333333334
2.8,-9.280833333333334
2.8,-9.93125
2.8,-10.61125
2.8,-11.217083333333335
2.8,-12.026250000000003
2.8,-12.607500000000002
2.8,-13.068750000000001
3.3,-13.570833333333335
4.2,-14.025833333333336
5.4,-14.500000000000002
1.5,-0.4945833333333333
2.8,-0.98
4.0,-1.4679166666666668
5.0,-1.9558333333333335
5.9,-2.439166666666667
6.300000000000001,-2.910416666666667
6.6000000000000005,-3.3520833333333333
6.800000000000001,-3.8158333333333334
6.9,-4.272083333333334
7.0,-4.692916666666666
7.2,-5.081666666666666
7.4,-5.5183333333333335
7.7,-6.005
8.6,-6.4425
9.7,-6.882916666666667
11.7,-7.347916666666666
14.5,-7.826249999999999
17.6,-8.3575
20.6,-9.073333333333332
22.400000000000002,-9.82125
23.200000000000003,-10.614166666666666
23.800000000000004,-11.447083333333332
24.700000000000003,-12.244999999999997
26.800000000000004,-13.067083333333331
1.5,-0.8670833333333333
1.8,-1.7708333333333333
1.9000000000000001,-2.6879166666666667
2.6,-3.5625
3.8,-4.4262500000000005
6.6,-5.3012500000000005
9.7,-6.1379166666666665
12.6,-6.945
15.899999999999999,-7.745416666666667
19.4,-8.527916666666668
23.099999999999998,-9.288333333333334
26.999999999999996,-10.051250000000001
30.799999999999997,-10.8275
33.599999999999994,-11.600000000000001
37.099999999999994,-12.366666666666667
40.49999999999999,-13.112916666666669
43.39999999999999,-13.8925
45.79999999999999,-14.692916666666667
48.09999999999999,-15.517083333333332
51.09999999999999,-16.346249999999998
53.899999999999984,-17.179166666666664
56.59999999999999,-18.00833333333333
58.999999999999986,-18.816249999999997
60.899999999999984,-19.626249999999995
1.1,-0.90625
1.2000000000000002,-1.8808333333333334
1.2000000000000002,-2.954166666666667
1.2000000000000002,-3.9845833333333336
1.2000000000000002,-4.858333333333333
1.2000000000000002,-5.625
1.2000000000000002,-6.266249999999999
1.2000000000000002,-6.849166666666666
1.2000000000000002,-7.481249999999999
1.3000000000000003,-7.964166666666666
1.3000000000000003,-8.480833333333333
1.3000000000000003,-9.004583333333333
1.9000000000000004,-9.580416666666666
2.0000000000000004,-10.047083333333331
2.2000000000000006,-10.496666666666664
2.6000000000000005,-11.009166666666665
2.9000000000000004,-11.503749999999998
3.5000000000000004,-11.99708333333333
4.1000000000000005,-12.483333333333333
4.6000000000000005,-13.00625
5.1000000000000005,-13.545
5.4,-14.095416666666665
5.7,-14.654583333333333
5.8,-15.270833333333334
0.0,-0.6966666666666667
0.0,-1.4024999999999999
0.1,-2.15375
0.30000000000000004,-2.8983333333333334
0.4,-3.608333333333333
0.4,-4.324166666666667
1.1,-5.027916666666667
2.4000000000000004,-5.69625
3.6000000000000005,-6.37875
5.300000000000001,-7.055
7.6000000000000005,-7.725416666666667
10.100000000000001,-8.434583333333334
12.900000000000002,-9.094583333333334
13.900000000000002,-9.717083333333333
14.600000000000001,-10.318333333333333
15.100000000000001,-10.93875
15.8,-11.575416666666667
16.1,-12.243333333333334
16.1,-12.919583333333335
16.1,-13.773750000000001
16.1,-14.63791666666667
16.1,-15.387083333333337
16.1,-16.143333333333334
16.200000000000003,-16.9825
0.0,-0.83875
0.0,-1.718333333333333
0.1,-2.5979166666666664
0.5,-3.4308333333333327
2.1,-4.293749999999999
4.800000000000001,-5.166249999999999
6.700000000000001,-6.057916666666666
7.500000000000001,-6.981249999999999
7.900000000000001,-7.879999999999999
8.100000000000001,-8.79
8.100000000000001,-9.667916666666665
8.100000000000001,-10.521249999999998
8.100000000000001,-11.362916666666665
8.100000000000001,-12.22125
8.100000000000001,-13.072083333333333
8.100000000000001,-13.928333333333335
8.100000000000001,-14.793750000000001
8.200000000000001,-15.660000000000002
8.3,-16.546666666666667
8.4,-17.445833333333333
8.5,-18.32708333333333
8.7,-19.222083333333334
8.799999999999999,-20.125416666666666
8.899999999999999,-21.044999999999998
